anio,carrera_grupo,institucion_gestion,carrera_titulo_nivel,Modalidad,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,inscripciones_mujeres_pct,estudiantes_hombres_pct
2017,Arquitectura y Urbanismo,Privada,Grado,Presencial,9132.0,4688.0,4444.0,1750.0,973.0,777.0,705.0,316.0,389.0,0.48664038545773103,0.444,0.513359614542269
2017,Arquitectura y Urbanismo,Privada,Posgrado,Presencial,89.0,31.0,58.0,19.0,7.0,12.0,7.0,2.0,5.0,0.651685393258427,0.631578947368421,0.34831460674157305
2017,Artes,Estatal,Grado,Distancia,599.0,160.0,439.0,197.0,51.0,146.0,35.0,9.0,26.0,0.7328881469115192,0.7411167512690355,0.2671118530884808
2017,Artes,Estatal,Grado,Presencial,54289.0,23036.0,31253.0,13440.0,6043.0,7397.0,1382.0,430.0,952.0,0.575678314207298,0.5503720238095238,0.424321685792702
2017,Artes,Estatal,Posgrado,Presencial,2130.0,641.0,1489.0,408.0,100.0,308.0,89.0,33.0,56.0,0.6990610328638498,0.7549019607843137,0.30093896713615026
2017,Artes,Estatal,Pregrado,Distancia,459.0,301.0,158.0,171.0,116.0,55.0,6.0,4.0,2.0,0.3442265795206972,0.3216374269005848,0.6557734204793029
2017,Artes,Estatal,Pregrado,Presencial,4065.0,1614.0,2451.0,2482.0,850.0,1632.0,673.0,196.0,477.0,0.6029520295202953,0.6575342465753424,0.3970479704797048
2017,Artes,Privada,Grado,Presencial,3146.0,1318.0,1828.0,949.0,431.0,518.0,190.0,61.0,129.0,0.5810553083280356,0.5458377239199157,0.4189446916719644
2017,Artes,Privada,Posgrado,Presencial,32.0,17.0,15.0,11.0,6.0,5.0,5.0,4.0,1.0,0.46875,0.45454545454545453,0.53125
2017,Artes,Privada,Pregrado,Presencial,1403.0,718.0,685.0,491.0,249.0,242.0,189.0,82.0,107.0,0.48823948681397006,0.49287169042769857,0.5117605131860299
2017,Comunicacion,Estatal,Grado,Distancia,102.0,10.0,92.0,38.0,5.0,33.0,3.0,0.0,3.0,0.9019607843137255,0.868421052631579,0.09803921568627451
2017,Comunicacion,Estatal,Grado,Presencial,60254.0,20008.0,40246.0,13823.0,4829.0,8994.0,1942.0,530.0,1412.0,0.6679390579878515,0.6506547059249078,0.3320609420121486
2017,Comunicacion,Estatal,Posgrado,Distancia,141.0,34.0,107.0,78.0,13.0,65.0,11.0,2.0,9.0,0.7588652482269503,0.8333333333333334,0.24113475177304963
2017,Comunicacion,Estatal,Posgrado,Presencial,5283.0,1554.0,3729.0,996.0,323.0,673.0,258.0,81.0,177.0,0.7058489494605338,0.6757028112449799,0.2941510505394662
2017,Comunicacion,Estatal,Pregrado,Distancia,883.0,390.0,493.0,325.0,164.0,161.0,57.0,25.0,32.0,0.5583238958097395,0.49538461538461537,0.4416761041902605
2017,Comunicacion,Estatal,Pregrado,Presencial,4888.0,1449.0,3439.0,1190.0,364.0,826.0,433.0,115.0,318.0,0.7035597381342062,0.6941176470588235,0.2964402618657938
2017,Comunicacion,Privada,Grado,Distancia,3816.0,1764.0,2052.0,1788.0,895.0,893.0,138.0,48.0,90.0,0.5377358490566038,0.4994407158836689,0.46226415094339623
2017,Comunicacion,Privada,Grado,Presencial,25761.0,10879.0,14882.0,6927.0,3072.0,3855.0,2176.0,815.0,1361.0,0.5776949652575599,0.5565179731485491,0.42230503474244013
2017,Comunicacion,Privada,Posgrado,Presencial,890.0,336.0,554.0,336.0,121.0,215.0,117.0,40.0,77.0,0.6224719101123596,0.6398809523809523,0.3775280898876405
2017,Comunicacion,Privada,Pregrado,Distancia,1279.0,473.0,806.0,732.0,310.0,422.0,203.0,62.0,141.0,0.6301798279906177,0.5765027322404371,0.36982017200938233
2017,Comunicacion,Privada,Pregrado,Presencial,505.0,129.0,376.0,216.0,64.0,152.0,278.0,78.0,200.0,0.7445544554455445,0.7037037037037037,0.25544554455445545
2017,Diseño,Estatal,Grado,Presencial,32663.0,12214.0,20449.0,7343.0,2995.0,4348.0,2011.0,593.0,1418.0,0.6260600679668126,0.5921285578101594,0.37393993203318737
2017,Diseño,Estatal,Posgrado,Presencial,448.0,143.0,305.0,91.0,28.0,63.0,24.0,10.0,14.0,0.6808035714285714,0.6923076923076923,0.31919642857142855
2017,Diseño,Estatal,Pregrado,Distancia,476.0,271.0,205.0,159.0,91.0,68.0,15.0,8.0,7.0,0.43067226890756305,0.4276729559748428,0.569327731092437
2017,Diseño,Estatal,Pregrado,Presencial,1453.0,382.0,1071.0,399.0,110.0,289.0,84.0,25.0,59.0,0.7370956641431521,0.7243107769423559,0.2629043358568479
2017,Diseño,Privada,Grado,Presencial,9139.0,2718.0,6421.0,2533.0,839.0,1694.0,550.0,114.0,436.0,0.7025932815406499,0.6687722068693249,0.29740671845935
2017,Diseño,Privada,Posgrado,Presencial,192.0,90.0,102.0,75.0,34.0,41.0,19.0,11.0,8.0,0.53125,0.5466666666666666,0.46875
2017,Diseño,Privada,Pregrado,Presencial,2405.0,774.0,1631.0,731.0,244.0,487.0,442.0,98.0,344.0,0.6781704781704782,0.6662106703146374,0.32182952182952185
2017,Economicas,Estatal,Grado,Distancia,14954.0,6457.0,8497.0,4463.0,1968.0,2495.0,320.0,132.0,188.0,0.5682091748027284,0.559041003809097,0.43179082519727163
2017,Economicas,Estatal,Grado,Presencial,203139.0,90317.0,112822.0,40278.0,18986.0,21292.0,8463.0,3628.0,4835.0,0.5553931052136715,0.5286260489597299,0.4446068947863286
2017,Economicas,Estatal,Posgrado,Distancia,175.0,80.0,95.0,68.0,20.0,48.0,2.0,1.0,1.0,0.5428571428571428,0.7058823529411765,0.45714285714285713
2017,Economicas,Estatal,Posgrado,Presencial,14340.0,7976.0,6364.0,3042.0,1744.0,1298.0,821.0,434.0,387.0,0.44379358437935845,0.4266929651545036,0.5562064156206415
2017,Economicas,Estatal,Pregrado,Distancia,953.0,406.0,547.0,419.0,194.0,225.0,52.0,20.0,32.0,0.5739769150052466,0.5369928400954654,0.4260230849947534
2017,Economicas,Estatal,Pregrado,Presencial,7736.0,4163.0,3573.0,2396.0,1407.0,989.0,1007.0,499.0,508.0,0.46186659772492245,0.412771285475793,0.5381334022750776
2017,Economicas,Privada,Grado,Distancia,17554.0,8350.0,9204.0,6880.0,3407.0,3473.0,452.0,180.0,272.0,0.5243249401845733,0.504796511627907,0.4756750598154267
2017,Economicas,Privada,Grado,Presencial,55258.0,30618.0,24640.0,12667.0,7174.0,5493.0,4141.0,2120.0,2021.0,0.4459082847732455,0.4336464829872898,0.5540917152267545
2017,Economicas,Privada,Posgrado,Distancia,626.0,425.0,201.0,423.0,273.0,150.0,25.0,11.0,14.0,0.3210862619808307,0.3546099290780142,0.6789137380191693
2017,Economicas,Privada,Posgrado,Presencial,7779.0,5226.0,2553.0,2695.0,1747.0,948.0,1269.0,858.0,411.0,0.32819128422676436,0.35176252319109463,0.6718087157732356
2017,Economicas,Privada,Pregrado,Distancia,2547.0,952.0,1595.0,1318.0,512.0,806.0,209.0,66.0,143.0,0.6262269336474283,0.6115326251896813,0.3737730663525716
2017,Economicas,Privada,Pregrado,Presencial,128.0,66.0,62.0,41.0,19.0,22.0,853.0,445.0,408.0,0.484375,0.5365853658536586,0.515625
2017,Educacion,Estatal,Grado,Distancia,14350.0,2204.0,12146.0,4883.0,830.0,4053.0,569.0,82.0,487.0,0.846411149825784,0.830022527134958,0.15358885017421603
2017,Educacion,Estatal,Grado,Presencial,106463.0,28840.0,77623.0,29223.0,8536.0,20687.0,4616.0,1102.0,3514.0,0.7291077651390624,0.7079013106115046,0.2708922348609376
2017,Educacion,Estatal,Posgrado,Distancia,1268.0,284.0,984.0,497.0,137.0,360.0,20.0,4.0,16.0,0.7760252365930599,0.7243460764587525,0.22397476340694006
2017,Educacion,Estatal,Posgrado,Presencial,10766.0,3062.0,7704.0,2025.0,588.0,1437.0,773.0,242.0,531.0,0.7155861044027494,0.7096296296296296,0.2844138955972506
2017,Educacion,Estatal,Pregrado,Distancia,272.0,78.0,194.0,0.0,0.0,0.0,21.0,7.0,14.0,0.7132352941176471,,0.2867647058823529
2017,Educacion,Estatal,Pregrado,Presencial,3337.0,671.0,2666.0,714.0,91.0,623.0,535.0,124.0,411.0,0.7989211866946359,0.8725490196078431,0.2010788133053641
2017,Educacion,Privada,Grado,Distancia,4234.0,711.0,3523.0,2203.0,378.0,1825.0,239.0,46.0,193.0,0.8320736891828059,0.8284157966409441,0.16792631081719414
2017,Educacion,Privada,Grado,Presencial,10238.0,3188.0,7050.0,3447.0,1054.0,2393.0,1283.0,376.0,907.0,0.6886110568470405,0.6942268639396577,0.31138894315295956
2017,Educacion,Privada,Posgrado,Distancia,1976.0,430.0,1546.0,877.0,175.0,702.0,547.0,102.0,445.0,0.7823886639676113,0.8004561003420753,0.21761133603238866
2017,Educacion,Privada,Posgrado,Presencial,1096.0,325.0,771.0,327.0,91.0,236.0,102.0,32.0,70.0,0.7034671532846716,0.7217125382262997,0.2965328467153285
2017,Educacion,Privada,Pregrado,Presencial,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,3.0,,,
2017,Exactas,Estatal,Grado,Presencial,18078.0,9336.0,8742.0,4397.0,2135.0,2262.0,610.0,364.0,246.0,0.4835711915034849,0.514441664771435,0.5164288084965151
2017,Exactas,Estatal,Posgrado,Presencial,3033.0,1447.0,1586.0,407.0,211.0,196.0,366.0,179.0,187.0,0.5229146060006594,0.48157248157248156,0.4770853939993406
2017,Exactas,Estatal,Pregrado,Presencial,1250.0,459.0,791.0,434.0,164.0,270.0,70.0,38.0,32.0,0.6328,0.6221198156682027,0.3672
2017,Exactas,Privada,Grado,Distancia,142.0,36.0,106.0,51.0,15.0,36.0,14.0,4.0,10.0,0.7464788732394366,0.7058823529411765,0.2535211267605634
2017,Exactas,Privada,Grado,Presencial,340.0,161.0,179.0,59.0,25.0,34.0,34.0,18.0,16.0,0.5264705882352941,0.576271186440678,0.47352941176470587
2017,Exactas,Privada,Pregrado,Presencial,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,,,
2017,"Hoteleria, Gastronomia y Turismo",Estatal,Grado,Distancia,1381.0,365.0,1016.0,265.0,63.0,202.0,44.0,12.0,32.0,0.7356987690079653,0.7622641509433963,0.26430123099203473
2017,"Hoteleria, Gastronomia y Turismo",Estatal,Grado,Presencial,10681.0,3295.0,7386.0,3011.0,1037.0,1974.0,346.0,84.0,262.0,0.6915082857410355,0.6555961474593158,0.3084917142589645
2017,"Hoteleria, Gastronomia y Turismo",Estatal,Posgrado,Distancia,300.0,109.0,191.0,42.0,15.0,27.0,4.0,2.0,2.0,0.6366666666666667,0.6428571428571429,0.36333333333333334
2017,"Hoteleria, Gastronomia y Turismo",Estatal,Posgrado,Presencial,179.0,77.0,102.0,23.0,10.0,13.0,14.0,5.0,9.0,0.5698324022346368,0.5652173913043478,0.4301675977653631
2017,"Hoteleria, Gastronomia y Turismo",Estatal,Pregrado,Distancia,363.0,94.0,269.0,158.0,48.0,110.0,35.0,5.0,30.0,0.7410468319559229,0.6962025316455697,0.25895316804407714
2017,"Hoteleria, Gastronomia y Turismo",Estatal,Pregrado,Presencial,4296.0,1465.0,2831.0,1772.0,608.0,1164.0,362.0,109.0,253.0,0.6589851024208566,0.6568848758465011,0.3410148975791434
2017,"Hoteleria, Gastronomia y Turismo",Privada,Grado,Distancia,1046.0,340.0,706.0,559.0,193.0,366.0,28.0,5.0,23.0,0.6749521988527725,0.6547406082289803,0.32504780114722753
2017,"Hoteleria, Gastronomia y Turismo",Privada,Grado,Presencial,7560.0,2451.0,5109.0,2106.0,727.0,1379.0,515.0,123.0,392.0,0.6757936507936508,0.6547958214624882,0.3242063492063492
2017,"Hoteleria, Gastronomia y Turismo",Privada,Pregrado,Distancia,467.0,151.0,316.0,229.0,121.0,108.0,0.0,0.0,0.0,0.6766595289079229,0.47161572052401746,0.3233404710920771
2017,"Hoteleria, Gastronomia y Turismo",Privada,Pregrado,Presencial,384.0,94.0,290.0,104.0,36.0,68.0,174.0,40.0,134.0,0.7552083333333334,0.6538461538461539,0.24479166666666666
2017,Informatica,Estatal,Grado,Distancia,436.0,368.0,68.0,139.0,122.0,17.0,13.0,10.0,3.0,0.1559633027522936,0.1223021582733813,0.8440366972477065
2017,Informatica,Estatal,Grado,Presencial,103490.0,86820.0,16670.0,23713.0,20219.0,3494.0,2420.0,1960.0,460.0,0.16107836505942602,0.147345338000253,0.8389216349405739
2017,Informatica,Estatal,Posgrado,Distancia,39.0,16.0,23.0,19.0,9.0,10.0,0.0,0.0,0.0,0.5897435897435898,0.5263157894736842,0.41025641025641024
2017,Informatica,Estatal,Posgrado,Presencial,3360.0,2447.0,913.0,511.0,384.0,127.0,129.0,97.0,32.0,0.27172619047619045,0.24853228962818003,0.7282738095238095
2017,Informatica,Estatal,Pregrado,Distancia,595.0,430.0,165.0,177.0,130.0,47.0,39.0,29.0,10.0,0.2773109243697479,0.2655367231638418,0.7226890756302521
2017,Informatica,Estatal,Pregrado,Presencial,17221.0,14683.0,2538.0,6464.0,5517.0,947.0,1319.0,1068.0,251.0,0.14737820103362173,0.14650371287128713,0.8526217989663782
2017,Informatica,Privada,Grado,Distancia,3192.0,2788.0,404.0,1380.0,1200.0,180.0,22.0,20.0,2.0,0.12656641604010024,0.13043478260869565,0.8734335839598998
2017,Informatica,Privada,Grado,Presencial,18567.0,16226.0,2341.0,3557.0,3091.0,466.0,1413.0,1205.0,208.0,0.12608391231755264,0.13100927748102334,0.8739160876824473
2017,Informatica,Privada,Posgrado,Distancia,60.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,,0.65
2017,Informatica,Privada,Posgrado,Presencial,163.0,121.0,42.0,66.0,49.0,17.0,15.0,11.0,4.0,0.25766871165644173,0.25757575757575757,0.7423312883435583
2017,Informatica,Privada,Pregrado,Distancia,200.0,173.0,27.0,80.0,69.0,11.0,8.0,8.0,0.0,0.135,0.1375,0.865
2017,Informatica,Privada,Pregrado,Presencial,213.0,183.0,30.0,84.0,70.0,14.0,346.0,313.0,33.0,0.14084507042253522,0.16666666666666666,0.8591549295774648
2017,Ingenieria,Estatal,Grado,Distancia,225.0,165.0,60.0,44.0,31.0,13.0,26.0,17.0,9.0,0.26666666666666666,0.29545454545454547,0.7333333333333333
2017,Ingenieria,Estatal,Grado,Presencial,131734.0,101597.0,30137.0,28077.0,21381.0,6696.0,4942.0,3804.0,1138.0,0.2287716155282615,0.23848701784378673,0.7712283844717385
2017,Ingenieria,Estatal,Posgrado,Presencial,3078.0,2097.0,981.0,721.0,490.0,231.0,313.0,212.0,101.0,0.31871345029239767,0.32038834951456313,0.6812865497076024
2017,Ingenieria,Estatal,Pregrado,Presencial,3442.0,3204.0,238.0,1263.0,1170.0,93.0,714.0,584.0,130.0,0.06914584543869844,0.07363420427553444,0.9308541545613016
2017,Ingenieria,Privada,Grado,Presencial,10138.0,8194.0,1944.0,1521.0,1173.0,348.0,807.0,618.0,189.0,0.19175379759321365,0.22879684418145957,0.8082462024067864
2017,Ingenieria,Privada,Posgrado,Presencial,42.0,35.0,7.0,20.0,16.0,4.0,4.0,3.0,1.0,0.16666666666666666,0.2,0.8333333333333334
2017,Ingenieria,Privada,Pregrado,Presencial,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,5.0,,,
2017,Juridicas,Estatal,Grado,Distancia,5105.0,2542.0,2563.0,3391.0,1712.0,1679.0,3.0,1.0,2.0,0.5020568070519099,0.49513417870834564,0.4979431929480901
2017,Juridicas,Estatal,Grado,Presencial,144988.0,59123.0,85865.0,29340.0,12359.0,16981.0,7957.0,3080.0,4877.0,0.5922214252213976,0.5787661895023858,0.40777857477860235
2017,Juridicas,Estatal,Posgrado,Distancia,26.0,11.0,15.0,16.0,6.0,10.0,0.0,0.0,0.0,0.5769230769230769,0.625,0.4230769230769231
2017,Juridicas,Estatal,Posgrado,Presencial,17024.0,7377.0,9647.0,3660.0,1627.0,2033.0,1104.0,460.0,644.0,0.566670582706767,0.555464480874317,0.4333294172932331
2017,Juridicas,Estatal,Pregrado,Distancia,1624.0,776.0,848.0,521.0,276.0,245.0,122.0,47.0,75.0,0.5221674876847291,0.47024952015355087,0.47783251231527096
2017,Juridicas,Estatal,Pregrado,Presencial,6678.0,2848.0,3830.0,2190.0,924.0,1266.0,3338.0,1332.0,2006.0,0.5735250074872716,0.5780821917808219,0.42647499251272836
2017,Juridicas,Privada,Grado,Distancia,31156.0,13335.0,17821.0,9711.0,4255.0,5456.0,1816.0,646.0,1170.0,0.5719925536012325,0.5618370919575739,0.4280074463987675
2017,Juridicas,Privada,Grado,Presencial,40245.0,18079.0,22166.0,8419.0,3915.0,4504.0,3273.0,1490.0,1783.0,0.5507764939744068,0.534980401472859,0.44922350602559324
2017,Juridicas,Privada,Posgrado,Distancia,98.0,38.0,60.0,67.0,26.0,41.0,2.0,0.0,2.0,0.6122448979591837,0.6119402985074627,0.3877551020408163
2017,Juridicas,Privada,Posgrado,Presencial,5427.0,2433.0,2994.0,1833.0,807.0,1026.0,653.0,333.0,320.0,0.5516860143725816,0.5597381342062193,0.4483139856274185
2017,Juridicas,Privada,Pregrado,Distancia,12020.0,5766.0,6254.0,6612.0,3172.0,3440.0,2328.0,1167.0,1161.0,0.5202995008319468,0.5202661826981246,0.47970049916805324
2017,Juridicas,Privada,Pregrado,Presencial,2659.0,1447.0,1212.0,995.0,540.0,455.0,993.0,470.0,523.0,0.4558104550582926,0.457286432160804,0.5441895449417075
2017,Naturales,Estatal,Grado,Distancia,146.0,72.0,74.0,101.0,45.0,56.0,3.0,2.0,1.0,0.5068493150684932,0.5544554455445545,0.4931506849315068
2017,Naturales,Estatal,Grado,Presencial,80936.0,36799.0,44137.0,15687.0,6824.0,8863.0,3437.0,1790.0,1647.0,0.5453321142631214,0.5649901192069867,0.4546678857368785
2017,Naturales,Estatal,Posgrado,Distancia,215.0,125.0,90.0,92.0,49.0,43.0,14.0,7.0,7.0,0.4186046511627907,0.4673913043478261,0.5813953488372093
2017,Naturales,Estatal,Posgrado,Presencial,10500.0,4523.0,5977.0,2311.0,1087.0,1224.0,1247.0,513.0,734.0,0.5692380952380952,0.529640848117698,0.43076190476190473
2017,Naturales,Estatal,Pregrado,Distancia,407.0,249.0,158.0,134.0,82.0,52.0,22.0,12.0,10.0,0.3882063882063882,0.3880597014925373,0.6117936117936118
2017,Naturales,Estatal,Pregrado,Presencial,3022.0,1393.0,1629.0,857.0,452.0,405.0,239.0,93.0,146.0,0.5390469887491728,0.4725787631271879,0.46095301125082727
2017,Naturales,Privada,Grado,Distancia,717.0,317.0,400.0,314.0,148.0,166.0,12.0,3.0,9.0,0.5578800557880056,0.5286624203821656,0.4421199442119944
2017,Naturales,Privada,Grado,Presencial,6296.0,2725.0,3571.0,1280.0,560.0,720.0,523.0,223.0,300.0,0.5671855146124524,0.5625,0.43281448538754763
2017,Naturales,Privada,Posgrado,Presencial,696.0,343.0,353.0,258.0,150.0,108.0,160.0,83.0,77.0,0.507183908045977,0.4186046511627907,0.492816091954023
2017,Naturales,Privada,Pregrado,Presencial,397.0,292.0,105.0,112.0,93.0,19.0,84.0,44.0,40.0,0.26448362720403024,0.16964285714285715,0.7355163727959698
2017,Otros,Estatal,Grado,Distancia,1417.0,611.0,806.0,764.0,341.0,423.0,61.0,33.0,28.0,0.5688073394495413,0.5536649214659686,0.43119266055045874
2017,Otros,Estatal,Grado,Presencial,52796.0,26361.0,26435.0,17746.0,8778.0,8968.0,2249.0,1073.0,1176.0,0.5007008106674748,0.5053533190578159,0.4992991893325252
2017,Otros,Estatal,Posgrado,Distancia,709.0,314.0,395.0,376.0,159.0,217.0,14.0,8.0,6.0,0.5571227080394923,0.5771276595744681,0.44287729196050774
2017,Otros,Estatal,Posgrado,Presencial,5231.0,2427.0,2804.0,1707.0,821.0,886.0,440.0,274.0,166.0,0.5360351749187536,0.5190392501464558,0.4639648250812464
2017,Otros,Estatal,Pregrado,Distancia,5971.0,2719.0,3252.0,2213.0,1085.0,1128.0,304.0,94.0,210.0,0.5446323898844415,0.5097153185720741,0.45536761011555854
2017,Otros,Estatal,Pregrado,Presencial,59059.0,26306.0,32753.0,22981.0,10515.0,12466.0,10243.0,4179.0,6064.0,0.5545810122081308,0.5424481093076889,0.44541898779186917
2017,Otros,Privada,Grado,Distancia,5199.0,3102.0,2097.0,2388.0,1366.0,1022.0,266.0,170.0,96.0,0.4033467974610502,0.42797319932998323,0.5966532025389498
2017,Otros,Privada,Grado,Presencial,8542.0,4756.0,3786.0,2733.0,1429.0,1304.0,1244.0,554.0,690.0,0.4432217279325685,0.4771313574826198,0.5567782720674315
2017,Otros,Privada,Posgrado,Distancia,2167.0,434.0,1733.0,1230.0,218.0,1012.0,985.0,148.0,837.0,0.7997231195200738,0.8227642276422764,0.20027688047992617
2017,Otros,Privada,Posgrado,Presencial,1298.0,498.0,800.0,664.0,252.0,412.0,85.0,44.0,41.0,0.6163328197226502,0.6204819277108434,0.38366718027734975
2017,Otros,Privada,Pregrado,Distancia,5930.0,3273.0,2657.0,3635.0,2015.0,1620.0,409.0,221.0,188.0,0.44806070826306915,0.44566712517193946,0.5519392917369309
2017,Otros,Privada,Pregrado,Presencial,3730.0,1574.0,2156.0,1700.0,676.0,1024.0,2395.0,718.0,1677.0,0.5780160857908847,0.6023529411764705,0.4219839142091153
2017,Psicologia,Estatal,Grado,Distancia,592.0,52.0,540.0,104.0,8.0,96.0,101.0,9.0,92.0,0.9121621621621622,0.9230769230769231,0.08783783783783784
2017,Psicologia,Estatal,Grado,Presencial,102798.0,19952.0,82846.0,24968.0,5333.0,19635.0,4070.0,588.0,3482.0,0.8059106208291991,0.7864066004485741,0.194089379170801
2017,Psicologia,Estatal,Posgrado,Distancia,519.0,122.0,397.0,144.0,32.0,112.0,23.0,5.0,18.0,0.7649325626204239,0.7777777777777778,0.2350674373795761
2017,Psicologia,Estatal,Posgrado,Presencial,7098.0,1354.0,5744.0,1836.0,298.0,1538.0,334.0,66.0,268.0,0.8092420400112708,0.8376906318082789,0.19075795998872921
2017,Psicologia,Estatal,Pregrado,Presencial,1483.0,205.0,1278.0,42.0,1.0,41.0,168.0,19.0,149.0,0.8617666891436278,0.9761904761904762,0.13823331085637222
2017,Psicologia,Privada,Grado,Distancia,1719.0,80.0,1639.0,577.0,20.0,557.0,210.0,16.0,194.0,0.9534613147178592,0.9653379549393414,0.04653868528214078
2017,Psicologia,Privada,Grado,Presencial,35209.0,6630.0,28579.0,7833.0,1568.0,6265.0,2423.0,353.0,2070.0,0.811695873214235,0.7998212689901698,0.188304126785765
2017,Psicologia,Privada,Posgrado,Distancia,79.0,16.0,63.0,24.0,4.0,20.0,8.0,1.0,7.0,0.7974683544303798,0.8333333333333334,0.20253164556962025
2017,Psicologia,Privada,Posgrado,Presencial,1885.0,466.0,1419.0,796.0,172.0,624.0,116.0,29.0,87.0,0.7527851458885941,0.7839195979899497,0.24721485411140584
2017,Psicologia,Privada,Pregrado,Distancia,269.0,48.0,221.0,55.0,10.0,45.0,2.0,0.0,2.0,0.8215613382899628,0.8181818181818182,0.17843866171003717
2017,Psicologia,Privada,Pregrado,Presencial,329.0,71.0,258.0,67.0,10.0,57.0,163.0,23.0,140.0,0.78419452887538,0.8507462686567164,0.21580547112462006
2017,Salud,Estatal,Grado,Distancia,2117.0,421.0,1696.0,861.0,170.0,691.0,497.0,110.0,387.0,0.8011336797354748,0.8025551684088269,0.19886632026452528
2017,Salud,Estatal,Grado,Presencial,233795.0,61035.0,172760.0,67042.0,18001.0,49041.0,10090.0,2610.0,7480.0,0.7389379584678886,0.7314966737269174,0.2610620415321115
2017,Salud,Estatal,Posgrado,Distancia,184.0,93.0,91.0,57.0,23.0,34.0,4.0,1.0,3.0,0.4945652173913043,0.5964912280701754,0.5054347826086957
2017,Salud,Estatal,Posgrado,Presencial,17929.0,6190.0,11739.0,4849.0,1793.0,3056.0,2961.0,1080.0,1881.0,0.6547492888616209,0.6302330377397402,0.3452507111383792
2017,Salud,Estatal,Pregrado,Distancia,331.0,88.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341389728096677,,0.26586102719033233
2017,Salud,Estatal,Pregrado,Presencial,6018.0,1275.0,4743.0,1372.0,284.0,1088.0,3662.0,702.0,2960.0,0.788135593220339,0.793002915451895,0.211864406779661
2017,Salud,Privada,Grado,Distancia,4385.0,1121.0,3264.0,1609.0,414.0,1195.0,1069.0,220.0,849.0,0.7443557582668187,0.742697327532629,0.2556442417331813
2017,Salud,Privada,Grado,Presencial,63213.0,19625.0,43588.0,15444.0,4781.0,10663.0,5177.0,1415.0,3762.0,0.689541708192935,0.6904299404299404,0.310458291807065
2017,Salud,Privada,Posgrado,Distancia,101.0,41.0,60.0,51.0,19.0,32.0,10.0,3.0,7.0,0.594059405940594,0.6274509803921569,0.40594059405940597
2017,Salud,Privada,Posgrado,Presencial,8318.0,3263.0,5055.0,2863.0,1104.0,1759.0,1131.0,427.0,704.0,0.607718201490743,0.614390499476074,0.39228179850925704
2017,Salud,Privada,Pregrado,Presencial,1197.0,248.0,949.0,372.0,72.0,300.0,645.0,149.0,496.0,0.7928153717627402,0.8064516129032258,0.2071846282372598
2017,Sociales,Estatal,Grado,Distancia,4882.0,1819.0,3063.0,1482.0,560.0,922.0,251.0,95.0,156.0,0.6274068004916018,0.6221322537112011,0.3725931995083982
2017,Sociales,Estatal,Grado,Presencial,64757.0,29225.0,35532.0,15036.0,7119.0,7917.0,2129.0,840.0,1289.0,0.5486974381147984,0.526536312849162,0.4513025618852016
2017,Sociales,Estatal,Posgrado,Distancia,1458.0,672.0,786.0,358.0,183.0,175.0,46.0,28.0,18.0,0.5390946502057613,0.4888268156424581,0.4609053497942387
2017,Sociales,Estatal,Posgrado,Presencial,15301.0,6011.0,9290.0,3131.0,1376.0,1755.0,983.0,371.0,612.0,0.6071498594863081,0.5605237943149154,0.39285014051369194
2017,Sociales,Estatal,Pregrado,Distancia,1920.0,703.0,1217.0,1352.0,534.0,818.0,40.0,15.0,25.0,0.6338541666666667,0.6050295857988166,0.36614583333333334
2017,Sociales,Estatal,Pregrado,Presencial,1588.0,643.0,945.0,805.0,267.0,538.0,395.0,139.0,256.0,0.595088161209068,0.6683229813664596,0.404911838790932
2017,Sociales,Privada,Grado,Distancia,5347.0,1837.0,3510.0,2250.0,774.0,1476.0,230.0,61.0,169.0,0.6564428651580325,0.656,0.3435571348419675
2017,Sociales,Privada,Grado,Presencial,14430.0,5586.0,8844.0,3852.0,1586.0,2266.0,1112.0,379.0,733.0,0.6128898128898129,0.5882658359293873,0.38711018711018713
2017,Sociales,Privada,Posgrado,Distancia,190.0,77.0,113.0,143.0,48.0,95.0,76.0,20.0,56.0,0.5947368421052631,0.6643356643356644,0.4052631578947368
2017,Sociales,Privada,Posgrado,Presencial,3312.0,1337.0,1975.0,1045.0,378.0,667.0,194.0,82.0,112.0,0.596316425120773,0.6382775119617224,0.40368357487922707
2017,Sociales,Privada,Pregrado,Distancia,354.0,97.0,257.0,159.0,42.0,117.0,37.0,12.0,25.0,0.7259887005649718,0.7358490566037735,0.2740112994350282
2017,Sociales,Privada,Pregrado,Presencial,283.0,93.0,190.0,175.0,45.0,130.0,198.0,53.0,145.0,0.6713780918727915,0.7428571428571429,0.3286219081272085
